84,10,19,2023-02-09 11:00:00,2023-02-09 12:00:00,60
85,7,76,2023-02-09 14:00:00,2023-02-09 15:00:00,64
86,14,67,2023-02-10 10:00:00,2023-02-10 11:00:00,72
87,12,59,2023-02-10 12:00:00,2023-02-10 13:30:00,100
88,18,41,2023-02-10 15:00:00,2023-02-10 16:00:00,80
89,2,89,2023-02-11 09:00:00,2023-02-11 10:00:00,45
90,8,66,2023-02-11 11:00:00,2023-02-11 12:00:00,76
91,15,32,2023-02-11 14:00:00,2023-02-11 15:00:00,66
92,6,60,2023-02-12 10:00:00,2023-02-12 11:30:00,108
93,11,13,2023-02-12 12:00:00,2023-02-12 13:00:00,55
94,20,45,2023-02-12 15:00:00,2023-02-12 16:00:00,70
95,5,2,2023-02-13 10:00:00,2023-02-13 11:00:00,48
96,13,81,2023-02-13 13:00:00,2023-02-13 14:30:00,95
97,17,72,2023-02-13 16:00:00,2023-02-13 17:00:00,85
98,3,44,2023-02-14 09:00:00,2023-02-14 10:00:00,60
99,9,37,2023-02-14 12:00:00,2023-02-14 13:00:00,54
100,4,26,2023-02-14 15:00:00,2023-02-14 16:00:00,82
101,8,14,2023-02-15 09:00:00,2023-02-15 10:00:00,52
102,19,47,2023-02-15 11:00:00,2023-02-15 12:30:00,110
103,7,56,2023-02-15 14:00:00,2023-02-15 15:00:00,78
104,5,72,2023-02-16 10:00:00,2023-02-16 11:30:00,96
105,13,18,2023-02-16 13:00:00,2023-02-16 14:00:00,48
106,2,33,2023-02-16 16:00:00,2023-02-16 17:00:00,68
107,10,50,2023-02-17 09:00:00,2023-02-17 10:00:00,55
108,6,79,2023-02-17 12:00:00,2023-02-17 13:30:00,118
109,3,24,2023-02-17 15:00:00,2023-02-17 16:00:00,62
110,11,68,2023-02-18 09:00:00,2023-02-18 10:00:00,75
111,16,93,2023-02-18 11:00:00,2023-02-18 12:00:00,70
112,12,10,2023-02-18 14:00:00,2023-02-18 15:00:00,54
113,15,29,2023-02-19 09:00:00,2023-02-19 10:30:00,110
114,4,44,2023-02-19 11:00:00,2023-02-19 12:00:00,66
115,18,15,2023-02-19 14:00:00,2023-02-19 15:00:00,50
116,20,51,2023-02-20 09:00:00,2023-02-20 10:00:00,58
117,14,80,2023-02-20 11:00:00,2023-02-20 12:00:00,75
118,9,25,2023-02-20 15:00:00,2023-02-20 16:00:00,64
119,1,34,2023-02-21 10:00:00,2023-02-21 11:00:00,92
120,6,71,2023-02-21 13:00:00,2023-02-21 14:00:00,52
121,7,94,2023-02-22 09:00:00,2023-02-22 10:00:00,84
122,5,33,2023-02-22 12:00:00,2023-02-22 13:00:00,48
123,11,52,2023-02-22 15:00:00,2023-02-22 16:00:00,78
124,13,41,2023-02-23 09:00:00,2023-02-23 10:00:00,60
125,2,88,2023-02-23 11:00:00,2023-02-23 12:00:00,70
126,8,99,2023-02-23 14:00:00,2023-02-23 15:00:00,55
127,17,40,2023-02-24 09:00:00,2023-02-24 10:00:00,68
128,19,20,2023-02-24 11:00:00,2023-02-24 12:30:00,118
129,16,48,2023-02-24 15:00:00,2023-02-24 16:00:00,82
130,4,31,2023-02-25 09:00:00,2023-02-25 10:00:00,90
131,14,16,2023-02-25 12:00:00,2023-02-25 13:00:00,54
132,10,84,2023-02-25 15:00:00,2023-02-25 16:30:00,120
133,12,55,2023-02-26 09:00:00,2023-02-26 10:00:00,72
134,18,11,2023-02-26 11:00:00,2023-02-26 12:00:00,76
135,3,18,2023-02-26 14:00:00,2023-02-26 15:00:00,65
136,9,37,2023-02-27 09:00:00,2023-02-27 10:30:00,102
137,1,62,2023-02-27 11:00:00,2023-02-27 12:00:00,45
138,15,73,2023-02-27 14:00:00,2023-02-27 15:00:00,66
139,6,4,2023-02-28 09:00:00,2023-02-28 10:00:00,92
140,20,25,2023-02-28 12:00:00,2023-02-28 13:30:00,118
141,11,96,2023-02-28 15:00:00,2023-02-28 16:00:00,54
142,7,74,2023-03-01 09:00:00,2023-03-01 10:00:00,50
143,5,6,2023-03-01 11:00:00,2023-03-01 12:00:00,70
144,13,40,2023-03-01 14:00:00,2023-03-01 15:30:00,110
145,2,99,2023-03-02 09:00:00,2023-03-02 10:00:00,48
146,8,59,2023-03-02 12:00:00,2023-03-02 13:30:00,95
147,19,26,2023-03-02 15:00:00,2023-03-02 16:00:00,85
148,4,90,2023-03-03 09:00:00,2023-03-03 10:00:00,62
149,14,68,2023-03-03 11:00:00,2023-03-03 12:00:00,75
150,18,38,2023-03-03 14:00:00,2023-03-03 15:00:00,55
151,12,47,2023-03-04 09:00:00,2023-03-04 10:30:00,105
152,6,10,2023-03-04 12:00:00,2023-03-04 13:00:00,45
153,17,97,2023-03-04 15:00:00,2023-03-04 16:00:00,78
154,11,84,2023-03-05 09:00:00,2023-03-05 10:00:00,70
155,20,75,2023-03-05 12:00:00,2023-03-05 13:00:00,66
156,9,13,2023-03-05 15:00:00,2023-03-05 16:00:00,50
157,3,54,2023-03-06 09:00:00,2023-03-06 10:00:00,85
158,15,11,2023-03-06 12:00:00,2023-03-06 13:30:00,112
159,5,44,2023-03-06 15:00:00,2023-03-06 16:00:00,70
160,10,27,2023-03-07 09:00:00,2023-03-07 10:00:00,58
161,6,79,2023-03-07 11:00:00,2023-03-07 12:30:00,120
162,18,5,2023-03-07 14:00:00,2023-03-07 15:00:00,55
163,1,20,2023-03-08 09:00:00,2023-03-08 10:00:00,70
164,14,49,2023-03-08 12:00:00,2023-03-08 13:00:00,82
165,19,65,2023-03-08 15:00:00,2023-03-08 16:30:00,108
166,7,34,2023-03-09 09:00:00,2023-03-09 10:00:00,54
167,4,44,2023-03-09 12:00:00,2023-03-09 13:00:00,76
168,11,72,2023-03-09 15:00:00,2023-03-09 16:00:00,90
169,8,39,2023-03-10 09:00:00,2023-03-10 10:30:00,120
170,3,13,2023-03-10 12:00:00,2023-03-10 13:00:00,50
171,12,40,2023-03-10 15:00:00,2023-03-10 16:00:00,72
172,20,73,2023-03-11 10:00:00,2023-03-11 11:00:00,68
173,2,91,2023-03-11 12:00:00,2023-03-11 13:30:00,115
174,9,6,2023-03-11 15:00:00,2023-03-11 16:00:00,48
175,15,87,2023-03-12 09:00:00,2023-03-12 10:00:00,62
176,10,35,2023-03-12 12:00:00,2023-03-12 13:00:00,75
177,6,43,2023-03-12 15:00:00,2023-03-12 16:30:00,100
178,13,58,2023-03-13 09:00:00,2023-03-13 10:00:00,60
179,16,19,2023-03-13 12:00:00,2023-03-13 13:00:00,70
180,18,92,2023-03-13 15:00:00,2023-03-13 16:00:00,48
181,7,71,2023-03-14 09:00:00,2023-03-14 10:30:00,110
182,5,24,2023-03-14 12:00:00,2023-03-14 13:00:00,55
183,11,45,2023-03-14 15:00:00,2023-03-14 16:00:00,85
184,1,66,2023-03-15 09:00:00,2023-03-15 10:00:00,58
185,4,9,2023-03-15 12:00:00,2023-03-15 13:00:00,70
186,14,87,2023-03-15 15:00:00,2023-03-15 16:00:00,90
187,19,33,2023-03-16 09:00:00,2023-03-16 10:30:00,102
188,12,57,2023-03-16 12:00:00,2023-03-16 13:00:00,48
189,20,25,2023-03-16 15:00:00,2023-03-16 16:00:00,72
190,3,44,2023-03-17 09:00:00,2023-03-17 10:00:00,66
191,10,55,2023-03-17 12:00:00,2023-03-17 13:00:00,75
192,6,74,2023-03-17 15:00:00,2023-03-17 16:30:00,118
193,16,22,2023-03-18 09:00:00,2023-03-18 10:00:00,58
194,8,14,2023-03-18 11:00:00,2023-03-18 12:00:00,50
195,15,77,2023-03-18 14:00:00,2023-03-18 15:00:00,68
196,11,63,2023-03-19 09:00:00,2023-03-19 10:30:00,95
197,5,19,2023-03-19 12:00:00,2023-03-19 13:00:00,55
198,13,89,2023-03-19 15:00:00,2023-03-19 16:00:00,72
199,9,100,2023-03-20 09:00:00,2023-03-20 10:00:00,60
200,18,2,2023-03-20 12:00:00,2023-03-20 13:00:00,80
204,20,100,2025-12-13 12:22:00,2025-12-13 13:42:00,1
